,index,datetime,balance,run_id,learned_from_specification_id
0,0,2021-12-30 23:00:00,56271.13841282378,0,0
1,0,2021-12-30 23:00:00,52041.42709127105,1,0
2,0,2021-12-30 23:00:00,54998.613268884794,2,0
3,0,2021-12-30 23:00:00,52222.62071725089,3,0
4,0,2021-12-30 23:00:00,53299.07367249169,4,0
5,0,2021-12-30 23:00:00,58660.485224757766,5,0
6,0,2021-12-30 23:00:00,53074.46005775,6,0
7,0,2021-12-30 23:00:00,55655.22692932254,7,0
8,0,2021-12-30 23:00:00,46020.95511687162,8,0
9,0,2021-12-30 23:00:00,48573.483095923446,9,0
10,0,2021-12-30 23:00:00,52974.40874965775,10,0
11,0,2021-12-30 23:00:00,51801.091981819874,11,0
12,0,2021-12-30 23:00:00,50007.91495700776,12,0
13,0,2021-12-30 23:00:00,54265.67047898144,13,0
14,0,2021-12-30 23:00:00,46828.64160316759,14,0
15,0,2021-12-30 23:00:00,53683.69176578939,15,0
16,0,2021-12-30 23:00:00,56839.94941983268,16,0
17,0,2021-12-30 23:00:00,45874.237214442095,17,0
18,0,2021-12-30 23:00:00,47338.587884226705,18,0
19,0,2021-12-30 23:00:00,53880.38276488463,19,0
20,0,2021-12-30 23:00:00,49217.832118753446,20,0
21,0,2021-12-30 23:00:00,47607.95643045311,21,0
22,0,2021-12-30 23:00:00,53592.15072223174,22,0
23,0,2021-12-30 23:00:00,51948.049400874304,23,0
24,0,2021-12-30 23:00:00,55969.09188480271,24,0
25,0,2021-12-30 23:00:00,56058.854597088604,25,0
26,0,2021-12-30 23:00:00,56569.49456553397,26,0
27,0,2021-12-30 23:00:00,47307.48012376222,27,0
28,0,2021-12-30 23:00:00,51710.43703505433,28,0
29,0,2021-12-30 23:00:00,42920.30264572372,29,0
30,0,2021-12-30 23:00:00,59389.423085254544,0,1
31,0,2021-12-30 23:00:00,56454.50786001441,1,1
32,0,2021-12-30 23:00:00,69100.41100709263,2,1
33,0,2021-12-30 23:00:00,58112.28037126988,3,1
34,0,2021-12-30 23:00:00,71003.57024274392,4,1
35,0,2021-12-30 23:00:00,59602.51169125981,5,1
36,0,2021-12-30 23:00:00,63102.51958554816,6,1
37,0,2021-12-30 23:00:00,65688.95789518075,7,1
38,0,2021-12-30 23:00:00,60019.930038405844,8,1
39,0,2021-12-30 23:00:00,61428.82255320135,9,1
40,0,2021-12-30 23:00:00,66562.09967300942,10,1
41,0,2021-12-30 23:00:00,66499.12557448668,11,1
42,0,2021-12-30 23:00:00,60505.47029064089,12,1
43,0,2021-12-30 23:00:00,63224.4685503688,13,1
44,0,2021-12-30 23:00:00,63569.191476978864,14,1
45,0,2021-12-30 23:00:00,66855.24300063407,15,1
46,0,2021-12-30 23:00:00,59926.693941672216,16,1
47,0,2021-12-30 23:00:00,61700.70348680356,17,1
48,0,2021-12-30 23:00:00,58064.52116043268,18,1
49,0,2021-12-30 23:00:00,62890.104126937964,19,1
50,0,2021-12-30 23:00:00,68557.7403956088,20,1
51,0,2021-12-30 23:00:00,65309.15951995056,21,1
52,0,2021-12-30 23:00:00,62921.663781069685,22,1
53,0,2021-12-30 23:00:00,65581.98467319531,23,1
54,0,2021-12-30 23:00:00,59983.31097439778,24,1
55,0,2021-12-30 23:00:00,64160.71108686205,25,1
56,0,2021-12-30 23:00:00,67457.78337428572,26,1
57,0,2021-12-30 23:00:00,62194.00418725452,27,1
58,0,2021-12-30 23:00:00,58276.19572058121,28,1
59,0,2021-12-30 23:00:00,66427.0602726788,29,1
60,0,2021-12-30 23:00:00,93793.57165225611,0,2
61,0,2021-12-30 23:00:00,98485.10734787253,1,2
62,0,2021-12-30 23:00:00,90061.23724680691,2,2
63,0,2021-12-30 23:00:00,92401.20917751559,3,2
64,0,2021-12-30 23:00:00,99312.72253483706,4,2
65,0,2021-12-30 23:00:00,96138.44156683538,5,2
66,0,2021-12-30 23:00:00,100571.5341862957,6,2
67,0,2021-12-30 23:00:00,93239.59685396319,7,2
68,0,2021-12-30 23:00:00,95745.80185047959,8,2
69,0,2021-12-30 23:00:00,95749.71737023414,9,2
70,0,2021-12-30 23:00:00,90845.95798549392,10,2
71,0,2021-12-30 23:00:00,87437.36958417002,11,2
72,0,2021-12-30 23:00:00,101300.5483481632,12,2
73,0,2021-12-30 23:00:00,90994.53883653462,13,2
74,0,2021-12-30 23:00:00,96872.86382858649,14,2
75,0,2021-12-30 23:00:00,90247.91266891114,15,2
76,0,2021-12-30 23:00:00,95062.78848009955,16,2
77,0,2021-12-30 23:00:00,95149.89607810385,17,2
78,0,2021-12-30 23:00:00,95596.98335890204,18,2
79,0,2021-12-30 23:00:00,96612.03020582652,19,2
80,0,2021-12-30 23:00:00,93276.69282721436,20,2
81,0,2021-12-30 23:00:00,90815.40019089772,21,2
82,0,2021-12-30 23:00:00,96777.26955300567,22,2
83,0,2021-12-30 23:00:00,96823.27383615442,23,2
84,0,2021-12-30 23:00:00,90041.24710835995,24,2
85,0,2021-12-30 23:00:00,95754.95117552644,25,2
86,0,2021-12-30 23:00:00,90935.75038099532,26,2
87,0,2021-12-30 23:00:00,97065.58556289457,27,2
88,0,2021-12-30 23:00:00,88960.15035782152,28,2
89,0,2021-12-30 23:00:00,90135.74613961886,29,2
90,0,2021-12-30 23:00:00,57943.48296246668,0,3
91,0,2021-12-30 23:00:00,60214.96066533173,1,3
92,0,2021-12-30 23:00:00,60313.43463418163,2,3
93,0,2021-12-30 23:00:00,56080.63127788582,3,3
94,0,2021-12-30 23:00:00,63589.05160726317,4,3
95,0,2021-12-30 23:00:00,55072.247196852804,5,3
96,0,2021-12-30 23:00:00,56696.24913027601,6,3
97,0,2021-12-30 23:00:00,60858.75216948006,7,3
98,0,2021-12-30 23:00:00,54706.37150531163,8,3
99,0,2021-12-30 23:00:00,58619.05048722569,9,3
100,0,2021-12-30 23:00:00,53404.65090426672,10,3
101,0,2021-12-30 23:00:00,54209.081767895615,11,3
102,0,2021-12-30 23:00:00,61026.723532626616,12,3
103,0,2021-12-30 23:00:00,63076.47080491337,13,3
104,0,2021-12-30 23:00:00,56833.23285888484,14,3
105,0,2021-12-30 23:00:00,60167.7065050256,15,3
106,0,2021-12-30 23:00:00,52373.60517650622,16,3
107,0,2021-12-30 23:00:00,53495.9567925135,17,3
108,0,2021-12-30 23:00:00,57166.304498704514,18,3
109,0,2021-12-30 23:00:00,54916.33528601053,19,3
110,0,2021-12-30 23:00:00,59717.56483706148,20,3
111,0,2021-12-30 23:00:00,60559.59954441554,21,3
112,0,2021-12-30 23:00:00,58838.9710159731,22,3
113,0,2021-12-30 23:00:00,58000.53559898371,23,3
114,0,2021-12-30 23:00:00,60104.795606922744,24,3
115,0,2021-12-30 23:00:00,53670.891227399705,25,3
116,0,2021-12-30 23:00:00,51804.55642261332,26,3
117,0,2021-12-30 23:00:00,62798.74261762824,27,3
118,0,2021-12-30 23:00:00,59278.53904987529,28,3
119,0,2021-12-30 23:00:00,62838.939602026614,29,3
120,0,2021-12-30 23:00:00,89084.70815078916,0,4
121,0,2021-12-30 23:00:00,82806.3083007252,1,4
122,0,2021-12-30 23:00:00,86264.4304951769,2,4
123,0,2021-12-30 23:00:00,90337.21494870335,3,4
124,0,2021-12-30 23:00:00,81289.84898925839,4,4
125,0,2021-12-30 23:00:00,84587.30340864485,5,4
126,0,2021-12-30 23:00:00,81487.71684745331,6,4
127,0,2021-12-30 23:00:00,81925.20377916768,7,4
128,0,2021-12-30 23:00:00,85645.78629057437,8,4
129,0,2021-12-30 23:00:00,89860.69305788883,9,4
130,0,2021-12-30 23:00:00,86956.72550577421,10,4
131,0,2021-12-30 23:00:00,85228.52670206137,11,4
132,0,2021-12-30 23:00:00,78932.57678324883,12,4
133,0,2021-12-30 23:00:00,88024.41650411552,13,4
134,0,2021-12-30 23:00:00,85040.31066627268,14,4
135,0,2021-12-30 23:00:00,91571.8343037688,15,4
136,0,2021-12-30 23:00:00,77730.58877000019,16,4
137,0,2021-12-30 23:00:00,89065.19717694509,17,4
138,0,2021-12-30 23:00:00,88758.46895294313,18,4
139,0,2021-12-30 23:00:00,90177.75613373634,19,4
140,0,2021-12-30 23:00:00,81722.01303589373,20,4
141,0,2021-12-30 23:00:00,84594.5300798637,21,4
142,0,2021-12-30 23:00:00,84477.61251152238,22,4
143,0,2021-12-30 23:00:00,85834.13731967025,23,4
144,0,2021-12-30 23:00:00,87278.97570184227,24,4
145,0,2021-12-30 23:00:00,84080.79883259932,25,4
146,0,2021-12-30 23:00:00,81561.48333200543,26,4
147,0,2021-12-30 23:00:00,82470.24073319053,27,4
148,0,2021-12-30 23:00:00,84635.71157735544,28,4
149,0,2021-12-30 23:00:00,84343.54978943848,29,4
150,0,2021-12-30 23:00:00,111825.34491833134,0,5
151,0,2021-12-30 23:00:00,118647.76912317626,1,5
152,0,2021-12-30 23:00:00,127275.73031596676,2,5
153,0,2021-12-30 23:00:00,112253.29429444505,3,5
154,0,2021-12-30 23:00:00,117594.38201673607,4,5
155,0,2021-12-30 23:00:00,106348.74912373569,5,5
156,0,2021-12-30 23:00:00,114552.54319029281,6,5
157,0,2021-12-30 23:00:00,117438.4705784172,7,5
158,0,2021-12-30 23:00:00,116711.93910050749,8,5
159,0,2021-12-30 23:00:00,118435.06375875999,9,5
160,0,2021-12-30 23:00:00,116927.37041972799,10,5
161,0,2021-12-30 23:00:00,110698.05715102635,11,5
162,0,2021-12-30 23:00:00,118394.15727202088,12,5
163,0,2021-12-30 23:00:00,112310.62059398532,13,5
164,0,2021-12-30 23:00:00,113315.02052875428,14,5
165,0,2021-12-30 23:00:00,122388.60313166016,15,5
166,0,2021-12-30 23:00:00,108670.1193272887,16,5
167,0,2021-12-30 23:00:00,119275.20351372843,17,5
168,0,2021-12-30 23:00:00,108564.69216277207,18,5
169,0,2021-12-30 23:00:00,114211.6520817206,19,5
170,0,2021-12-30 23:00:00,110059.2434761764,20,5
171,0,2021-12-30 23:00:00,117030.41619113582,21,5
172,0,2021-12-30 23:00:00,113169.12302649769,22,5
173,0,2021-12-30 23:00:00,113357.94588049882,23,5
174,0,2021-12-30 23:00:00,113962.8266740167,24,5
175,0,2021-12-30 23:00:00,112392.30161440647,25,5
176,0,2021-12-30 23:00:00,120667.11982181988,26,5
177,0,2021-12-30 23:00:00,121058.24109010711,27,5
178,0,2021-12-30 23:00:00,115276.78225208358,28,5
179,0,2021-12-30 23:00:00,116384.7159972603,29,5
